,text,label
1796,New homeschool year. New Marketing business. Clickbank University. Wealthy Affiliate. Writing the book finally. #holyschedule #needanapp 0_0,0
1797,@user Here's a list. Lots of great choices to help #Coyotes win a cup next year.,1
1798,so it's claimed that 99% of all russian athletes take performance enhancing drugs. there is a surprise,1
1799,Can't wait for my boyfriend to come home and kick my butt into shape....  🙈😂 @user,1
1800,"@user When all the ""trauma"" these kids are suffering is over, the fact remains, You apologised for telling the truth.  #stuism",1
1801,"@user Caffeine free coffee? Yeah, I'll have that next time I have a slice of sugar-free cheesecake...  :P",1
1802,@user Won't our national hockey expert at 24 Sussex Drive join you??,1
1803,Why can I hear a chicken? This is Fulham for gods sake!,0
1804,When u callin I'm tappin lol  sorry,1
1805,Days when you just want everyone to leave you alone  #in #a #good #mood #noHunting,0
1806,I like listening to dads truck drivers tell me about them going to the strip joint and their old lady getting mad at them over it  😂,1
1807,Funny your the broken one now Im the only one who needed saving.|,1
1808,Jesus. I am watching too much #TheNewsroom... Look at me getting all #SonyHack sermonising...,1
1809,"Awake this early on my only day off before christmas...feeling ill banging head, bunged up, shivering... Just what I need!!!!",1
1810,Love that my buses are every half an hour😠😡😤,1
1811,Hangovers and work...  RT @user What is your favorite thing about Monday?,1
1812,"Alright y'all, back to binge watching Legend of Korra like a muthafukn gangster.",0
1813,@user @user |Yo boy! You guys are know to keep the party mood going. |#EzoneGoaDiaries.,0
1814,"@user @user if accurate, v sad indeed",0
1815,Free Dating and Relationships Books #freebiebookdownload #GreenLiving,0
1816,#Bra #Fitting #Guide #How #diy #crafts|Please RT:,0
1817,Hafeez's slider is TOO much of a mess. Bowling it from 'back-of-the-palm' & that too at ~90kph require EXTENSION,0
1818,"Will #NASA go metric before it inches to Mars? 3,600 miles is 5,794 kms by the way #OrionLaunch #NASA_Orion",0
1819,I dont understand tlist as I dont read inamorata I only read inamorato lmao #sorry or prob  lol,0
1820,make up hours sound fun.,1
1821,@user @user @user tells someone to spell correctly while completely fucking up his tweet,1
1822,"@user Good yeah its been good.. Feel tired my self, bed soon 😴😴 x",0
1823,@user so so problematic.. God bless her. It's a shame what've we done to pakistan. :(,0
1824,Can almost smell the turkey #hungry,0
1825,@user absolutely shocking that the lamestream media hasn't picked up on this  #mediabias @user @user,0
1826,Fuck getting a flat tire and my car dying coming home from work at 5am. Thanks god for my friends. Great way to end/start my day,1
1827,So I heard a college dropout is offering a graduate from best College a jawdropping package!,1
1828,"My dad would have a shotgun ready|""My dad would offer him a beer""|""My dad would ask him to join his clan""|😂 @user @user",0
1829,@user Scream this message: We want the security footage!!! #AntonioMartin #Ferguson #EndRacism #SocialJustice #BlackLivesMatter,0
1830,Senate Just Confirmed a New Cabinet Member That Has 2nd Amendment Supporters Furious - The Senate confirme...,0
1831,"@user I liked the first one. Never cared enough to watch the sequel(s?). That said, I will only watch the #reboot because of #ChrisPratt",0
1832,Was swarmed by about 40 teenage girls as I walked in the mall...help. At least they were leaving right?!,0
1833,Walking to school is so awesome,1
1834,Leg snapped alike a twig and after I completed my front flip I screamed like a hungry newborn baby,0
1835,"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy",1
1836,"But instead, I'm scrolling through Facebook, Instagram, and Twitter for hours on end, accomplishing nothing.",0
1837,@user @user #Dirt  its not your country!,0
1838,@user sounds like soooo much fun!,1
1839,Too bad her cube doesn't have a door. - @user ||#bestcoworkersever  @user,1
1840,The music is always on in the office. Currently listening to Kids Bop Hanukkah on Spotify. Any other recommendations?  #onlyatnycr,0
1841,"@user @user I know,  right?  Not like the LAPD have anything better to do. This ain't a distraction or nothing.|",0
1842,It's always nice when a teacher doesn't leave lesson plans for their sub...,1
1843,"@user @user WHAT $2 for an app, OUTRAGIOUS ;)",1
1844,@user ill see if I can 😉,0
1845,2v4 S&D matches are just so fun...,1
1846,@user you cant score goals sitting on the bench or 15/20 min max its hard pal fill sorry for him,0
1847,H3N2 = Hospital Hard on #badincentives #flu #healthcare #finance #SPS,0
1848,Dissecting a rat first period is a great start to the day  🐁,1
1849,@user the lineup is full of goals and offensive intention #LFC,1
1850,When someone with retrica wali picture complains about how many filters someone has used in their picture to look pretty..,1
1851,Last day in Naples with my Emma girl! 🌴☀#soeasytotakeapicwithatoddler  #19wksandcounting...,1
1852,"It's so exciting to see snapchats of everybody's Christmas dinner, wow.",1
1853,@user @user @user @user asked back to be models next month,1
1854,Another day in paradise haha,1
1855,At -- #Sketch #today #spudshed #fresh #fruit  .only.for.eating #for.drawing.as.well #drawing #Perth,0
1856,Who would've imagined that #jakeplummer smokes weed regularly??  #outsidethelines,1
1857,Oh how I missed middle school drama :~),1
1858,My favorite new app is Chicago's Comedy Scene (CCS_Radio). You should check it out. #Chicago #Comedy,0
1859,So glad y'all can be awesome now..,1
1860,my baby will  have caps on her teeth #negative,0
1861,My finger is so ducking attractive without my bandage tbh!!!,1
1862,@user ready for Jeb  and first female #POTUS,1
1863,"@user @user great seing u mate, thanks for the cheap shot 😉 safe trip back 🍻🍻||Dry train why we lost 😂😂😂😂😂",1
1864,@user lids sucks officially! Will not use again good,0
1865,"I have footy socks on, trackies, a tee, a fluffy dressing gown and I'm wrapped up in my quilt... I sweating bean but shivering my nuds off",0
1866,"Second day in a row that I'm late to work. Thanks, @user Service definitely worth a fare hike.",1
1867,"@user @user We must be tolerant and embrace the peaceful Islamic faith, Muslims are our peaceful brothers",1
1868,DNA from Richard III has thrown up a surprise: evidence of infidelity in his family tree.  ||Well I'm SHOCKED.,1
1869,It's funny to think that there are literally books out there for whatever you want to do in life (be a...,0
1870,"Wow.. #shocker  RT @user Dick Cheney on CIA torture: ""I'd do it again in a minute""",1
1871,@user @user @user All the more reason for it. Competition breeds innovation & the consumer wins.,0
1872,Am I surprised that my coworker is not going to show up today?  #Flurries,1
1873,@user @user i'll take the physical challenge!,0
1874,but he is a lot of laughs @user @user @user @user @user,0
1875,Wickedly ignorant bout Black Americans see racism in everything' a figment of their imagination#Cannot be trumped by J'can hypocrisy#NNN,0
1876,America released the Cuban spies to get Cuba to release the American spy who caught those Cuban spies.,1
1877,It is always nice when I am taking a cig break at like 2am at my house and I hear weird creepy noises and its really dark,1
1878,Our physics exam was quite fun...  #Prelim,1
1879,@user would wear this #proudly... size #NZ hahaha,0
1880,"Nevermind, we're getting worked out there. We need Hump back in the game bc Gooden is playing terribly.",0
1881,@user @user But it's not a time capsule! It' current in time,0
1882,@user @user #IndiawithPakistan but it can never be other way round,1
1883,@user @user @user @user @user and what about the blacks you guys they don't know what to do with money,1
1884,Beautiful day,1
1885,".@ShawnaTova Computing, the Internet, personal computers & smart phones were all invented by that ""pond scum""  @user",1
1886,"Ugh, I would give your first-born for some Pepto Bismol right now. #upsettummy",0
1887,There's nothing better than the feeling of being loved 😒 lol nothing 👍,1
1888,"Join @user PromoTeam's Official Fan List and receive news, events, and more!",0
1889,"Kyle it won't let me @ you? But yeah, we are grown ass men with fast cars. Who gives af lol. And bring it to my room hooah? See ya in a bit.",0
1890,"@user LOL aye you're a funny fecker-;)  |And anytime Ironside, you fancy a wee race just let me know!!",1
1891,@user I'll check it out. :-),0
1892,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad,0
1893,Such quality customer service today by @user for the Xbox One  #thisiscrap #nothelpfulatall,1
1894,@user I don't recall dalai lama talking about busty girls and celebs but apart from that....,1
1895,I miss how close we were. 😔,0
1896,@user Prepare to get mucked  #imissedu,1
1897,Beautiful day for climbing mountains... |#NewZealand #earnaview,0
1898,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar,0
1899,Ohhh the joy of getting pulled over 💚,1
1900,@user As the only black listener to the @user show...Love having you on it!!#RaceWars,0
1901,@user oh so someone got in trouble for making fun of the people who behead innocent people...nice,1
1902,Gavaskar is a freakin' genius.,1
1903,#MY #Husband is  your concern #StopTxtnHim its #NotOk #youknowwhoyouare!!!,0
1904,@user nice to see you admit your errors   slightly different from your earlier stats for 2014! @user,1
1905,Yeah so I'm on a diet🍕,1
1906,@user Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses,0
1907,Can I get an AMEN??!,0
1908,There's nothing more intimidating than having to serve an chavvy lanky 19 year old with acne and bum fluff.  #cringe,1
1909,"#Foreplay, #cuddling – a #Jedi #craves  these #things"" - #Yoda #Quotes|http://t.co/cwFAI8AFKI",0
1910,@user @user Putting 123 between Muhammad and Ali? I find your own twitter ID quite blasphemic and offending,1
1911,Haha who the fuck says that to someone#TrueGentlemen,1
1912,@user #CHRISTMAS #GIFT GET STARTED AT MAKING MONEY IN SOCIAL MEDIA @,0
1913,"@user fucking copycat, although you're name is mint and the act we share it is probably a cause for alcohol filled celebration!!!",0
1914,Tripped over my own feet three times in the hall #soclumsy,0
1915,At least I woke up feeling a lot better today..,1
1916,i'm so funny,1
1917,Up all night took 4 hour nap I'm ready for work,1
1918,"Standard Christmas newsfeed. Diamonds everywhere, everyone's engaged. Congratulations. #original  #Christmas #engaged",1
1919,Working hard right now,1
1920,"I keep seeing ""we need to build a global society"".Personally, I'd rather have our ""American Society"" back. #tcot #EricGarner #Ferguson",0
1921,"@user @user Awesome destination site. High population of 136k, super easy to get to, lots of great sites. Will do well there! .",1
1922,working on my birthday #yay  #sucks,1
1923,Making a pair of lungs out of all the tobacco boxes I've collected for my sculpture project,1
1924,"@user I think thats what made me confused, I was too dazed",0
1925,"Hiring Managers are willing to wait for 30Days for a guy who can join immediately, but cannot take a guy with 30Days notice period.",1
1926,@user @user I'm sure it's largely ignored in practice. In NY you can't do any govt work if you have convicts,1
1927,"On page 169 of 251 of Harry Potter and the Chamber of Secrets, by J.K. Rowling",0
