,text,label
25536,"#football #ManchesterUnited ️ #california #USA ___________________ @ Anaheim, California",0
25537,(Mountainous Hood) :@ty2uill #mthood #oregonnw #bestoforegon #igers_seattle #naturephotography…,10
25538,"My boos ️ @ San Francisco, California",0
25539,Last early flight this week. Nice to be headed home (@ McCarran International Airport - @user,5
25540,When one door closes...may a #gorgeous #golden door open! #sundaymood #ihavethisthingwithdoors …,10
25541,The more I come to understand... The Touch of my Hand #britneyspears #itsbritneybitch #axis…,0
25542,This is our stellar new friend from Santa Monica. He kept telling us he wanted a new board! …,2
25543,This is ground cover in Pasadena. #QuiltCon @ QuiltCon,1
25544,That was fun woodcris mattybriks @user #datenight #friends #photooftheday #aboutlastnight…,3
25545,She waited long enough for it...&amp; took it like a Woman …,14
25546,Part two: Casual Friday to Ladies Night Out up next on Blushing Briefcases! #ladiesnight…,3
25547,Great night out mdweathersbee patty_cake_lopez it's only been 2years!! #lol #sandiego…,9
25548,"Part of last night's crew hanging out in Long Beach. @ Long Beach, California",9
25549,You girls make getting older easier. # @ San Diego Bay,9
25550,J. Cole was the main reason I wanted to go to Air + Style #HesSoCute #JCole #ColeWorld @ Los…,1
25551,"Sunday's are a great day for either! Both (can) nourish your Soul, if you let it. #you choose…",14
25552,A throwback but I'm missing you boo! @ Huntington Beach Pier,9
25553,️ ️ ️ #Repost @user night went from 0-500 in 15 minutes and I wouldn't have it…,0
25554,My friend didn't like the way she looked in the picture but I think I came out aight in it @user,2
25555,How to be a tourist in your own city: Enlist a friend as your local guide #getoutside…,7
25556,@ Runyon Canyon - Los Angeles / Hollywood,8
25557,Cousins in the back seat ️ ️ missing one cousin @ Sunny's,0
25558,"Early morning Acne class . My favorite. #continuedEducation @ South San Francisco, California",1
25559,When you get a new mentee and a grand mentee on the same day |…,1
25560,#vegan chicken n waffles @ Souley Vegan,1
25561,I was caught in my natural habitat (mosh pit) with my resting bitch face. repost:…,2
25562,"We did it! ️ ^_^ #blazethecoastline #10k @ Long Beach, California",0
25563,"Old to me , new to you cc: @user @user @user",19
25564,Amazing Viewwwww..... #goldengatebridge #sanfancisco #fog #work #sea #awesome #view #like…,10
25565,Let's go with a quick sweet #breakfast #ibminterconnect #IBM #lasvegas @ Mandalay Bay Resort…,16
25566,Late post in Berkeley chilling last night. Old school game night... 44 Restaurant and Bar.. @user,15
25567,"Mid run catching Mother Nature show off @ Laguna Beach, California",1
25568,Hope you had a great birthday @user love ya! #thebaes #justone #youright…,0
25569,Stay in #formation people. @ Los Angeles International Airport (LAX),2
25570,After a day in Sacramento CA the sundowner drive home. @ Sacramento Highway 80,14
25571,My love ️ #ilovehim #forevermore #hesamazing #hesperfect #hesmine #bubbagumpshrimpcompany…,0
25572,It's Sunday Funday Come in and say high! #eugreen #exploregon #ommp #recfriendly #541 #goducks…,5
25573,"Places to go... #busybee @ Redondo Beach, California",1
25574,With love from California. ️ #trailrunning #choosemountains #dirtbagrunners @ Mission Peak Summit,0
25575,"See NYC! LA loves Dance Cardio too! it's finally catching on here, we will be ready for a…",19
25576,"My (somewhat) scentless apprentice @ San Francisco, California",14
25577,happy 18th Blasian Beauty! ️ love you so much bubba can't wait to…,0
25578,️ adventures with this guy. @ Fort Funston Beach,0
25579,Nothing ever changes #bestfriends #myguys #chicostate @ Bar None SF,2
25580,#breakfast the morning after eggs benedict. @ Denica's Real Food Kitchen,5
25581,"My youth is yours, trippin' on skies, sippin' waterfalls @ Good Times at Davey Wayne's",7
25582,Just lil ole me. #stellarawards #stellarweekend #stellarawards2016 #StellarAwardsWeekend…,5
25583,The beatles store @ The Mirage Las Vegas,1
25584,23 1/2 #victoriabc #beautifulbc #tourist @ Fan Tan Alley,18
25585,Another from last nights show @user @user #goodtimes #slslasvegas…,10
25586,"spent another day at Disneyland @ Main Street, U.S.A - Disneyland",7
25587,Family brunch ️ sisters and father #family @ El Torito,0
25588,Just hanging out with With lovely and hilarious Rose Leslie aka Ygritte gameofthrones…,1
25589,District Champs @ Henry M. Jackson High School,6
25590,Just like old times ... #fatherandson #familyfirst #happylife ️ @user,0
25591,family ️ @user @ Los Angeles Memorial Coliseum and Sports Arena,0
25592,"Oh, Shreebs, we you @ Shreebs Coffee",13
25593,"This hike never gets old @ Table Rock View. Boise, Idaho",5
25594,"Why yes, I'm wearing sweats today and they are as cute as can be! ️ Enjoy your Sunday!!…",12
25595,"Mountain weekender 2k16 !!! @ Big Bear Lake, California",8
25596,One More @user #Houseofair @user @ House of Air,7
25597,#WHPfirstlight @ ZGF Portland,7
25598,yesterday at the grove with my best friend @ The Grove,3
25599,S U N D A Z E ️ @ Pacoima Hills,12
25600,"Today's office @ Beverly Hills, California",5
25601,One time for my LA sisters #JCole ️ #airandstyle @ Shaun White's Air + Style at Expo Park,0
25602,Who else loves a stairs #workoutI found these at the the top of #runyoncanyon Up and down…,1
25603,So thankful for each &amp; every sister we gained today! #kappaphimu #ΚΦΜ #whykappaphi #boisestate…,1
25604,"Warming up after one last swim. I can't take it..... ️ ️ @ Surfsand Resort in Cannon Beach, Oregon",0
25605,Leather pants and @user this morning. ️ ️ ️ ️ #sundaymorningshoes @ Mountaintop Faith…,0
25606,Cutting class with julianperl #SundayFunday #FernTheBarber #PMTSCostaMesa #AdvancedAcademy @user,15
25607,Before things went wrong... @ Santa Monica Beach,2
25608,"Sunday day date with this cutie. ️ Sorry, not sorry giton365 @ McAdoo's",0
25609,Merced Nights #GoodFriends @ After Five Bar,7
25610,Ready for being directed by monawalesxx can't wait!!! @ San Francisco Armory,1
25611,Taking advantage of the gorgeous weather. ️ @ The Cross At St.…,12
25612,Can't imagine adventuring with anyone else but you. ️ ️#friendstaction #friends #instagood…,0
25613,EARLY morning hike with these beauties! ️ #didntmakeitintimeforthesunrisebutstillpretty #tvofit…,12
25614,Today's stop #hellokittyhungryhunt and my fav pin (@ Gossip Espresso &amp; Tea 八卦站),16
25615,Friday was steep and deep. #mthood #oregon #pnw by: randolphthewhite @ Mt. Hood Meadows,18
25616,#lovetheday #goodpeople #life #smile @ Facexl Firm,5
25617,"we a l l have magic inside of us, know it, own it &amp; guard it with all of your being. • Catch…",7
25618,"Sleepless in Seattle #13hourdrive #simplyseattle #seattle @ Upper Queen Anne Hill, Seattle",14
25619,"(@ Excalibur Hotel &amp; Casino - @user for The Australian Bee Gees in Las Vegas, NV)",1
25620,My sweet Winston was finally able to be groomed today! He was born with a small space in his…,8
25621,"Its life #tayprincethemostill #diamondsontayprince @ Costa Mesa, California",15
25622,"After over a week, this baby girl is finally starting realize Aunties make good BFF's. Auntie…",2
25623,Named 'one of L.A.’s most powerful women in fashion' by @user Raissa Gerona co-founded…,4
25624,"Evening walk in #lahabraheights. @ La Habra Heights, California",5
25625,@ Debbie Reynolds Studio,18
25626,"#teasertuesday with the push bar, no spring, &amp; a deep deep hip stretch fantastic full day of…",7
25627,Partners Trust Dodger Game! christinemnavarro stevengoober #ladodgers @ Dodgers Stadium,8
25628,I'm glad @user and I are besties! Hahaha! #MyFavoriteHuman,2
25629,"Cherish your loved ones , forgive easy and don't sweat the small things. Life is so short, make…",0
25630,Hot fried chicken @ Crawford's,4
25631,Beginner routine tonight. @user #dance #fitness #twerk #wind #hips #basics #levels #choreo…,5
25632,"Diner (at @user in Los Angeles, CA)",1
25633,"Paragliding @ Black Beach At Torrey Pines, Ca",8
25634,We're all alrightS U R R E N D E R#robinzander #cheaptrick @user #photomyown…,10
25635,Missed you so much today as I started my first semester at CSUDH ️…,0
25636,This my Patna @user waiting for his girl to come home from vacation to cook him a meal.,2
25637,@ Queen Bee's Art &amp; Cultural Center,5
25638,Just a little father /son time #harvest2016 #sangiovese palumbowinery @user ️…,0
25639,In City of Compton. : @user her last name is Hickenbottom too so it's still #HBSHOTIT!…,10
25640,TKOVR. credit: @user @ Playa Del Rey Beach,18
25641,Would go anywhere with you #beckeley @ Toiyabe National Forest,3
25642,Street dreams are made of these. #OregonHomes #VineyardLiving #StreetOfDreams @ Street of Dreams,7
25643,@user welll Jimmy I'm ur fan that lives in California so ur not on yet but I plan to watch!,5
25644,"it's not goodbye it's see ya LAter !!!!! @ Los Angeles, California",19
25645,"Buckle up. We're all going places and sometimes it's going to be a bumpy ride @ Joshua Tree,…",13
25646,Happy Birthday my love ️#shaddsturning40 @ Sierra Mar Restaurant -…,0
25647,Room with a view @ Las Vegas Strip,1
25648,#infinity X80 is definitely do the job was #amazing #offroad #4x4 #camping last weekend. @user,6
25649,Here is the magic I was talking about courtesy of kristen_artcrush | taken at her studio…,18
25650,"If something is worth doing, it's worth doing properly! #costco #golarge #bulleit #bourbon…",2
25651,"Ooh, I love you so // 8.8.16 @ Cannon Beach, Oregon",4
25652,"@ Los Angeles, California",15
25653,Love the @user foot soak tablets Mom got me on her trip #lushlife @ San George Estates,1
25654,Congratulations to the newly-minted Dr. Guglietta. @ UCLA Botanical Garden,1
25655,Who's creepin on us tho!!!??? : @user #TalonReid #HollywoodKids #LetsGoDodgers #LaDodgers…,18
25656,#smh NO NO NO. Do it like this ? Tag your new friend at the gym #newbieLove @ 24 Hour…,2
25657,"And again (@ THE Blvd Restaurant in Beverly Hills, CA)",1
25658,@ Queen Bee's Art &amp; Cultural Center,5
25659,In the hot seat @user h&amp;m by nancycialdella Produced by kravestudios w/ @user,4
25660,Work ain't so bad when you've got a sweet view like this @user,12
25661,latenightsineastlos enjoying music by Kim Tillman #amazingsongstress #KimTillman @ Quetzal…,0
25662,The vibe of Italy ️ ️ ️ @ The Venetian Las Vegas,0
25663,@ Queen Bee's Art &amp; Cultural Center,5
25664,@ Queen Bee's Art &amp; Cultural Center,5
25665,@user you already know,14
25666,My new man! Took me to a yummy lunch at #sizzler #bigbear @ Sizzler,16
25667,Girls' night out with @user ️ @ The Beach Chalet Brewery &amp; Restaurant,0
25668,August 23 2016 | Seattle @user #project365 @ Seattle…,18
25669,Love this! ️#glassbeach #rock #beach #coast #roadtrip #ca #westcoast @ Glass Beach,0
25670,Love. LOve. LoooooVeeee ️ @ Downtown Los Angeles,0
25671,Old friends @ Petit Ermitage,1
25672,"Those Vegas Days Take Me Back - #WishfulWednesday#Vegas @ Las Vegas, Nevada",11
25673,LOL! Check out the collar bounce behind me right before my max lifts. This happened yesterday…,2
25674,"Those Vegas Days Take Me Back - #WishfulWednesday#Vegas @ Las Vegas, Nevada",11
25675,Who's 9 months? This guy. Love u Maxwellito #newbaby #newmom #proud #sleepy #happy #family @user,9
25676,All over @user tonight @ The Novo DTLA,1
25677,#Lucifers #Pizza only in #LA @ Lucifer's Pizza,2
25678,"I'm here @ Union Square, San Francisco",8
25679,I Wish I Can Fast Forward Time To See If its Worth It,15
25680,Just 4 days away Bay Area and Central Valley Fashion lovers! We are excited to announce our…,1
25681,Whaouuuu @user shot to add to my BikePORN…,1
25682,️ ️ ️ #bandàbordel #bandàbordel2016 #friends #family #sandiego #bonfire @ Fiesta Island,0
25683,"Spend your time with quality ppl who motivate and inspire @ San Diego, California",7
25684,@ Golden Gate Bridge,1
25685,Opie. We're not falling for the skinny pose #dogsofinstagram #dog #bigbear #sodarncute…,2
25686,Yep that's me in the back sweating my tits off @ Tia Lou's,2
25687,"Me... Just dancing. #SnapChat #Basenji #CantGetEnough @ Reno, Nevada",14
25688,"Happy Birthday My Precious Jeffrey ️ I know it your 22nd Birthday, but it's even more special…",0
25689,"There are so many cool and pretty houses/buildings in Venice ️ @ Venice, California",0
25690,In two months time we'll be about to go on our next adventure and I can't wait @ Venice…,13
25691,"""Train yourself to find the blessing in everything."" @ Truckee…",3
25692,beautiful Moment ......MUGRE VARSITY 2011 IN HHI LAS VEGAS…,8
25693,Earlier today at the Venice beach ocean walk spending the last day of our little vacation. …,6
25694,Side by side for life... Officially one month from today #mcmanamyeverafter #wedding…,1
25695,"@user babe is here, I'm the sitter!",2
25696,That time I broke up with a boyf and travelled to V E G A S by myself and did this @ Neon…,2
25697,"Sun shinning so bright I ain't gon lie, summer was lit @ San…",4
25698,This picture says a thousand words.... #happyBirthday ️ @ Joseph's of Hollywood,0
25699,"1st Roadtrip: Oregon @ Rowena Crest, Historic Columbia River Highway",1
25700,I came all the way to Oregon just to see this loop. It's unique and beautiful. ️ @ Rowena…,0
25701,#summer #rooftop + new friends + the best of old friends ️ #postgrad #sae #oldfriends…,12
25702,skyy22 @user #artist @ Seven Grand,1
25703,skyy22 the beginning...... @ Seven Grand,14
25704,"# @ Los Angeles, California",8
25705,#omg so #excited I can hardly stand it! 4 day count down until my second #burningman Pictured…,4
25706,"Idk where I'm going, but I'm going. R u coming with me? @ Oxnard Beach (Channel Islands View)",19
25707,"Congratulations to @user on their #IPCPR16 Best in Show win! On July 26, 2016, the…",15
25708,Red hair and pig tails @user #pattymo #patriciamaureenphotography…,10
25709,About that food coma life #shrimp #scallops #mushrooms #swordfish #seafoodenchiladas…,15
25710,My Ride or Dies! ️…,0
25711,"Party in the USA Red Solo Cups, Champagne &amp; Riding in a Limo down Las Vegas Strip…",11
