,text,label
1947,Successful people always have two things on their lips #silence nd #smile smile to avoid problems nd silence to avoid the problems too,1
1948,All the bright places :(,3
1949,@user @user all the best Moto GP is loosing a very talented rider,3
1950,"@user can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund  #rage",0
1951,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,0
1952,I'm getting use to not having a phone it's sad ..,3
1953,@user   Any possibly KG is being bought out as a player so that he can buy in from Glen as a minority owner?,1
1954,How hard is it to get in touch with @user One simple question I can't find answer to on website and 1 hour waiting for online chat #rage,0
1955,@user @user That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish,0
1956,"I'm done with your piano, blues playing, smooth talking ass. On to the nexttt",0
1957,@user how can you even forget to pick ur fave child up from school,0
1958,@user Are the pre-purchased tickets being sent soon? Coming to the Saturday evening show... tickets are a no show! #panic #hoys 🐴🦄,3
1959,"@user @user Yeah, it was sooo horrific, I needed to sit down",0
1960,"I lost my wallet, then found it, then lost it again AND THEN FOUND IT!!!!! \nCollege is brazy",2
1961,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain",3
1962,@user Giroud's beard is making me angry.,0
1963,@user Bloody right,0
1964,Nothings #Working-you're feeling your life's on The Edge_Could go either way #lost all reason for #Living-JesusChristHealsSavesASK #fatloss,3
1965,Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,3
1966,Somebody who has braved the storm is brewing.,2
1967,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",1
1968,"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",0
1969,"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5",0
1970,Michelle is one of the worst players in bb history #bb18 #bbfinale,0
1971,I feel like I am drowning. #depression #anxiety #falure #worthless,3
1972,And 9/10 the character is a woman. Because if a man is fat he's jovial. If a woman is fat she's useless and maybe evil amirite?,0
1973,@user papercuts sting and stub ur toe last for like 10 secs,0
1974,Honestly today I just felt like maybe track isn't for me #sad,3
1975,@user turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery? . #iphonePhoneHome,0
1976,@user @user is a #bully worse than #hitler a #demon under #human guise.. its the cause of all #MiddleEast problems!,0
1977,@user Customer services got involved and eventually completely wash their hands of it.  #dreamornightmare,0
1978,im thoroughly in love w zen and jumin and i dont think id even have the patience for either of them irl im old and weary,1
1979,if anyone spoils any of my fucking shows I will haunt you in the afterlife so help me god,0
1980,"@user Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",0
1981,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it,3
1982,Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm  #snapchat #snapme #nudes #dickpic #cocktribute,1
1983,Kinda wished I watched mischievous kiss before playful kiss,1
1984,"SOMEONE LET SNAKES IN MY HOUSE, I BET IT @user I KILL THAT BUGGER WHEN I GET MY HANDS ON HIM #rage #HuckFP2",0
1985,I don't fuck with people who don't smile back at me in corridors,0
1986,im what a 90s tv bully would call 'a nerd' but i would rather shove one thousand nickels into my right earhole than go to new york comic con,0
1987,Forgot to bring extra boxers to the Y so Im currently commando at Starbucks. This is exhilarating. I feel more liberated than Angelina Jolie,1
1988,@user dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS,0
1989,@user @user in fact they need to start making all holidays! Maybe even e dry month pick a theme so we can have them all year,1
1990,"#Depression has you wanting to change the past, #anxiety has you focusing on the unknown future. Neither are about living in the present.",3
1991,@user  how on earth can I send an email to you? Very annoyed customer!!!,0
1992,@user there was a US diver named steele johnson. i'd like him barred from the olympics. #offended,0
1993,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,0
1994,@user @user so in your opinion is this the worst delhi govt? #acrid #bitter #hypocrisy,0
1995,Who's not going to hoco and wants to go to fright fest this Saturday??,1
1996,@user You're a POS for rejoicing in someone's death.,0
1997,I really want to go for fright night but I really don't 😁,1
1998,"@user thanks for ios10 update, even the best app @user freezing and crashing on SE. #angry",0
1999,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****),3
2000,"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these...",0
2001,"@user - frustration, looking up at Elphaba in a frown of aggravation. Her high pitched voice was growing more and more --",0
2002,"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day",3
2003,@user somebody needs tell staff at Reading cappuccino is supposed to have a thick layer of foam and coffee should be hot #awful again,0
2004,@user This show SUCKS! #lame #awful you even used the same names?? lol SO SO bad! #Failed #notworth2minutes. Off air SOON,0
2005,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES,0
2006,The news is disheartening. Everything that is going on is a result of a lack of understanding and misinformation by the media. #sadness,3
2007,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities,3
2008,Trying to book holiday flights on @user website is becoming a,0
2009,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it #restless,3
2010,The people that call in to POV on KX4 make my night. #hilarious,1
2011,don't provoke me after letting me down !,0
2012,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad,3
2013,The medicine is burning  me,3
2014,"@user ' Want to have a spar?' The prince smiles and reaches for his hilt and his icy eyes keep on Aaron, a playful look in his eyes.",1
2015,its so unfortunate that after all these years im still struggling with depression smh,3
2016,"Holding a grudge on someone will stop your blessings from God ,learn to forgive &amp; forget 🙏🏾",2
2017,Throwback to when Khloe Kardashian was a host on The X Factor and she was fucking terrible at it,0
2018,gloomy weather puts me in the best mood,1
2019,HUGE CONGRATULATIONS TO NICOLE WINNING BIG BROTHER 18! @user #BB18 sorry not sorry  #bbmichelle,1
2020,"@user @user What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",0
2021,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld,3
2022,@user awe thanks morgs!!! love u lots girly ❤️😊❤️,1
2023,One time I saw Rachel from glee tell someone their job was on a pole and I said that in 5th grade to a boy and he look confused,1
2024,@user \nWho nose where those scent roses went\nTo a spot in the Orient\nMummified\nIn rapeseed oil fried\nEating drinking &amp; merriment.,1
2025,When your rewatching glee and break down in tears all over again. 😭😢,3
2026,Circle K is dead to me. I hate your new slushie machine. #irate #livid,0
2027,@user I offered @user @user @user gold or silver but they said Nah... #bitcoin #snap,0
2028,@user it ain't that serious. #HOUvsNE  #igotbetterthingstodotonightthandie,0
2029,630am meeting Olympic House #10golds24 .  #relentless #neverquit #believe #dreambig #TeamTTO #going4gold,2
2030,@user correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us.,0
2031,A 'non-permissive environment' is also called a 'battleground' - #MilSpeak #hilarious,1
2032,I just love it when people make plans for me without actually including me in this process #rage,0
2033,I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭,3
2034,Cheap pout my brodcast,0
2035,I can't pull myself out of depression,3
2036,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @user the top album  'One Love'  by hero @user :D,1
2037,@user I believe that's what you call the fury of the righteous.,0
2038,#DonKing lion of #black community speaks truth to power of @user insult 'black vote is given away cavalierly...playing by (@TheDemocrats)',0
2039,@user watching on +1. I would have been straight out of there with the guy who was getting irate! #ExtremeWorld,0
2040,First day of fall quarter tomorrow.  😰 #nervous #excited #anxious #blargh,1
2041,@user @user annoyed by the good loving fans of Onision including myself Is really annoyed at how people just are too cheerful.,0
2042,@user they never posted stuff like this?????\ni mean i was able to scroll over it so it wasnt a big deal but it was,3
